,xst,yst,xin,yin,exitcell,exitface,dtau,tsum,line
1888,,,,,,,22.26179875333927,153.54981595645177,258
1889,2669.642857142857,750.0,2669.642857142857,750.0,42.0,4.0,11.130899376669635,11.130899376669635,259
1890,2707.3378839842567,1000.0,2669.642857142857,750.0,58.0,4.0,49.742298052626104,60.87319742929574,259
1891,2750.0,1153.6128038168508,2707.3378839842567,1000.0,74.0,3.0,44.72049128860028,105.59368871789601,259
1892,2772.14787442156,1250.0,2750.0,1153.6128038168508,75.0,4.0,22.61640699446057,128.21009571235658,259
1893,,,,,,,22.26179875333927,150.47189446569584,259
1894,2675.595238095238,750.0,2675.595238095238,750.0,42.0,4.0,11.130899376669635,11.130899376669635,260
1895,2717.8803959502466,1000.0,2675.595238095238,750.0,58.0,4.0,49.742298052626104,60.87319742929574,260
1896,2750.0,1115.6525483581017,2717.8803959502466,1000.0,74.0,3.0,32.96541077151029,93.83860820080604,260
1897,2780.8703915628744,1250.0,2750.0,1115.6525483581017,75.0,4.0,32.26187705435934,126.10048525516538,260
1898,,,,,,,22.26179875333927,148.36228400850464,260
1899,2681.5476190476193,750.0,2681.5476190476193,750.0,42.0,4.0,11.130899376669635,11.130899376669635,261
1900,2728.4229079162365,1000.0,2681.5476190476193,750.0,58.0,4.0,49.742298052626104,60.87319742929574,261
1901,2750.0,1077.6922928993527,2728.4229079162365,1000.0,74.0,3.0,21.69814126122282,82.57133869051856,261
1902,2789.5929087041886,1250.0,2750.0,1077.6922928993527,75.0,4.0,42.38710364987278,124.95844234039134,261
1903,,,,,,,22.26179875333927,147.2202410937306,261
1904,2687.5,750.0,2687.5,750.0,42.0,4.0,11.130899376669635,11.130899376669635,262
1905,2738.9654198822254,1000.0,2687.5,750.0,58.0,4.0,49.742298052626104,60.87319742929574,262
1906,2750.0,1039.732037440607,2738.9654198822254,1000.0,74.0,3.0,10.879804515807054,71.7530019451028,262
1907,2798.315425845502,1250.0,2750.0,1039.732037440607,75.0,4.0,53.042321574151146,124.79532351925394,262
1908,,,,,,,22.26179875333927,147.0571222725932,262
1909,2693.4523809523807,750.0,2693.4523809523807,750.0,42.0,4.0,11.130899376669635,11.130899376669635,263
1910,2749.5079318482144,1000.0,2693.4523809523807,750.0,58.0,4.0,49.742298052626104,60.87319742929574,263
1911,2750.0,1001.7717819818612,2749.5079318482144,1000.0,74.0,3.0,0.4759925805926774,61.34919000988842,263
1912,2807.0379429868153,1250.0,2750.0,1001.7717819818612,75.0,4.0,64.28609368308408,125.6352836929725,263
1913,,,,,,,22.26179875333927,147.89708244631177,263
1914,2699.404761904762,750.0,2699.404761904762,750.0,42.0,4.0,11.130899376669635,11.130899376669635,264
1915,2750.0,974.7886244642475,2699.404761904762,750.0,58.0,3.0,43.225382274002975,54.356281650672614,264
1916,2761.432939842099,1000.0,2750.0,974.7886244642475,59.0,4.0,7.757063467799088,62.1133451184717,264
1917,2815.7604601281296,1250.0,2761.432939842099,1000.0,75.0,4.0,64.82637003563305,126.93971515410475,264
1918,,,,,,,22.26179875333927,149.20151390744402,264
1919,2705.357142857143,750.0,2705.357142857143,750.0,42.0,4.0,11.130899376669635,11.130899376669635,265
1920,2750.0,948.3429039390408,2705.357142857143,750.0,58.0,3.0,36.87644907868655,48.00734845535618,265
1921,2773.425634624535,1000.0,2750.0,948.3429039390408,59.0,4.0,16.023530021811638,64.03087847716782,265
1922,2824.482977269444,1250.0,2773.425634624535,1000.0,75.0,4.0,64.82637003563305,128.85724851280088,265
1923,,,,,,,22.26179875333927,151.11904726614014,265
1924,2711.309523809524,750.0,2711.309523809524,750.0,42.0,4.0,11.130899376669635,11.130899376669635,266
1925,2750.0,921.897183413836,2711.309523809524,750.0,58.0,3.0,30.95940301897128,42.09030239564092,266
1926,2785.4183294069703,1000.0,2750.0,921.897183413836,59.0,4.0,24.42704472109663,66.51734711673755,266
1927,2833.205494410757,1250.0,2785.4183294069703,1000.0,75.0,4.0,64.82637003563305,131.3437171523706,266
1928,,,,,,,22.26179875333927,153.60551590570986,266
1929,2717.2619047619046,750.0,2717.2619047619046,750.0,42.0,4.0,11.130899376669635,11.130899376669635,267
1930,2750.0,895.4514628886313,2717.2619047619046,750.0,58.0,3.0,25.419209604593377,36.55010898126301,267
1931,2797.411024189405,1000.0,2750.0,895.4514628886313,59.0,4.0,32.972228471600395,69.52233745286341,267
1932,2841.9280115520705,1250.0,2797.411024189405,1000.0,75.0,4.0,64.82637003563305,134.34870748849647,267
1933,,,,,,,22.26179875333927,156.61050624183574,267
1934,2723.214285714286,750.0,2723.214285714286,750.0,42.0,4.0,11.130899376669635,11.130899376669635,268
1935,2750.0,869.0057423634247,2723.214285714286,750.0,58.0,3.0,20.21072660587964,31.341625982549274,268
1936,2809.403718971841,1000.0,2750.0,869.0057423634247,59.0,4.0,41.66393989999773,73.005565882547,268
1937,2850.6505286933843,1250.0,2809.403718971841,1000.0,75.0,4.0,64.82637003563305,137.83193591818005,268
1938,,,,,,,22.26179875333927,160.09373467151931,268
1939,2729.166666666667,750.0,2729.166666666667,750.0,42.0,4.0,11.130899376669635,11.130899376669635,269
1940,2750.0,842.5600218382182,2729.166666666667,750.0,58.0,3.0,15.29646667858384,26.427366055253476,269
1941,2821.396413754277,1000.0,2750.0,842.5600218382182,59.0,4.0,50.50729194454237,76.93465799979585,269
1942,2859.3730458346986,1250.0,2821.396413754277,1000.0,75.0,4.0,64.82637003563305,141.7610280354289,269
1943,,,,,,,22.26179875333927,164.02282678876816,269
1944,2735.1190476190477,750.0,2735.1190476190477,750.0,42.0,4.0,11.130899376669635,11.130899376669635,270
1945,2750.0,816.1143013130135,2735.1190476190477,750.0,58.0,3.0,10.644958824481922,21.775858201151557,270
1946,2833.3891085367122,1000.0,2750.0,816.1143013130135,59.0,4.0,59.50766991903438,81.28352812018593,270
1947,2868.095562976012,1250.0,2833.3891085367122,1000.0,75.0,4.0,64.82637003563305,146.109898155819,270
1948,,,,,,,22.26179875333927,168.37169690915826,270
1949,2741.0714285714284,750.0,2741.0714285714284,750.0,42.0,4.0,11.130899376669635,11.130899376669635,271
1950,2750.0,789.6685807878091,2741.0714285714284,750.0,58.0,3.0,6.229526086539312,17.360425463208948,271
1951,2845.3818033191465,1000.0,2750.0,789.6685807878091,59.0,4.0,68.67075120969962,86.03117667290857,271
1952,2876.818080117325,1250.0,2845.3818033191465,1000.0,75.0,4.0,64.82637003563305,150.85754670854163,271
1953,,,,,,,22.26179875333927,173.1193454618809,271
1954,2747.0238095238096,750.0,2747.0238095238096,750.0,42.0,4.0,11.130899376669635,11.130899376669635,272
1955,2750.0,763.2228602626022,2747.0238095238096,750.0,58.0,3.0,2.027358707749432,13.158258084419067,272
1956,2857.3744981015825,1000.0,2750.0,763.2228602626022,59.0,4.0,78.00252678538031,91.16078486979939,272
1957,2885.540597258639,1250.0,2857.3744981015825,1000.0,75.0,4.0,64.82637003563305,155.98715490543242,272
1958,,,,,,,22.26179875333927,178.24895365877168,272
1959,2504.310344827586,500.0,2504.310344827586,500.0,42.0,2.0,11.130899376669635,11.130899376669635,273
1960,2500.0,490.77762470150657,2504.310344827586,500.0,26.0,1.0,2.0077982268502343,13.13869760351987,273
1961,2250.0,396.54110672702393,2500.0,490.77762470150657,25.0,1.0,108.92357731128948,122.06227491480935,273
1962,2000.0,356.10317074593206,2250.0,396.54110672702393,24.0,1.0,101.70661797254986,223.76889288735921,273
1963,1750.0,310.2378784476682,2000.0,356.10317074593206,23.0,1.0,90.42480125719065,314.19369414454985,273
1964,1500.0,285.17644368779696,1750.0,310.2378784476682,22.0,1.0,64.7196903247232,378.91338446927307,273
1965,,,,,,,22.26179875333927,401.17518322261236,273
1966,2512.9310344827586,500.0,2512.9310344827586,500.0,42.0,2.0,11.130899376669635,11.130899376669635,274
1967,2500.0,472.33287410451874,2512.9310344827586,500.0,26.0,1.0,6.186700237873708,17.317599614543344,274
1968,2250.0,379.9653909923594,2500.0,472.33287410451874,25.0,1.0,108.92357731128948,126.24117692583282,274
1969,2000.0,340.0356294140481,2250.0,379.9653909923594,24.0,1.0,101.70661797254986,227.94779489838268,274
1970,1750.0,297.092541974809,2000.0,340.0356294140481,23.0,1.0,90.42480125719065,318.3725961555733,274
1971,1500.0,276.8310312648426,1750.0,297.092541974809,22.0,1.0,64.7196903247232,383.09228648029654,274
1972,,,,,,,22.26179875333927,405.35408523363583,274
1973,2521.551724137931,500.0,2521.551724137931,500.0,42.0,2.0,11.130899376669635,11.130899376669635,275
1974,2500.0,453.8881235075309,2521.551724137931,500.0,26.0,1.0,10.604105318064866,21.7350046947345,275
1975,2250.0,363.3896752576948,2500.0,453.8881235075309,25.0,1.0,108.92357731128948,130.65858200602398,275
1976,2000.0,323.9680880821641,2250.0,363.3896752576948,24.0,1.0,101.70661797254986,232.36519997857386,275
1977,1750.0,283.9472055019497,2000.0,323.9680880821641,23.0,1.0,90.42480125719065,322.7900012357645,275
1978,1500.0,268.4856188418881,1750.0,283.9472055019497,22.0,1.0,64.7196903247232,387.50969156048774,275
1979,,,,,,,22.26179875333927,409.77149031382703,275
1980,2530.1724137931033,500.0,2530.1724137931033,500.0,42.0,2.0,11.130899376669635,11.130899376669635,276
1981,2500.0,435.44337291054404,2530.1724137931033,500.0,26.0,1.0,15.288894335659716,26.41979371232935,276
1982,2250.0,346.81395952303114,2500.0,435.44337291054404,25.0,1.0,108.92357731128948,135.34337102361883,276
1983,2000.0,307.90054675028097,2250.0,346.81395952303114,24.0,1.0,101.70661797254986,237.04998899616868,276
1984,1750.0,270.8018690290912,2000.0,307.90054675028097,23.0,1.0,90.42480125719065,327.47479025335934,276
1985,1500.0,260.14020641893416,1750.0,270.8018690290912,22.0,1.0,64.7196903247232,392.19448057808256,276
1986,,,,,,,22.26179875333927,414.45627933142185,276
1987,2538.793103448276,500.0,2538.793103448276,500.0,42.0,2.0,11.130899376669635,11.130899376669635,277
1988,2500.0,416.99862231355627,2538.793103448276,500.0,26.0,1.0,20.275534048685195,31.40643342535483,277
1989,2250.0,330.2382437883667,2500.0,416.99862231355627,25.0,1.0,108.92357731128948,140.3300107366443,277
1990,2000.0,291.833005418397,2250.0,330.2382437883667,24.0,1.0,101.70661797254986,242.0366287091942,277
1991,1750.0,257.656532556232,2000.0,291.833005418397,23.0,1.0,90.42480125719065,332.46142996638486,277
1992,1500.0,251.79479399597972,1750.0,257.656532556232,22.0,1.0,64.7196903247232,397.1811202911081,277
1993,,,,,,,22.26179875333927,419.44291904444736,277
1994,2547.4137931034484,500.0,2547.4137931034484,500.0,42.0,2.0,11.130899376669635,11.130899376669635,278
1995,2500.0,398.55387171656844,2547.4137931034484,500.0,26.0,1.0,25.605617481882437,36.73651685855207,278
1996,2250.0,313.6625280537021,2500.0,398.55387171656844,25.0,1.0,108.92357731128948,145.66009416984156,278
1997,2000.0,275.765464086513,2250.0,313.6625280537021,24.0,1.0,101.70661797254986,247.3667121423914,278
1998,1801.6480510290637,250.0,2000.0,275.765464086513,23.0,2.0,73.17313361405313,320.53984575644455,278
1999,1750.0,243.9884602022351,1801.6480510290637,250.0,7.0,1.0,18.763946530522183,339.3037922869667,278
2000,1500.0,238.93321539653525,1750.0,243.9884602022351,6.0,1.0,88.793526621325,428.0973189082917,278
2001,1483.4504662385466,250.0,1500.0,238.93321539653525,5.0,4.0,5.949538209297189,434.0468571175889,278
2002,,,,,,,22.26179875333927,456.3086558709282,278
2003,2556.0344827586205,500.0,2556.0344827586205,500.0,42.0,2.0,11.130899376669635,11.130899376669635,279
2004,2500.0,380.10912111958163,2556.0344827586205,500.0,26.0,1.0,31.329974850783127,42.46087422745276,279
2005,2250.0,297.08681231903853,2500.0,380.10912111958163,25.0,1.0,108.92357731128948,151.38445153874224,279
2006,2000.0,259.69792275463,2250.0,297.08681231903853,24.0,1.0,101.70661797254986,253.09106951129212,279
2007,1925.3418501257518,250.0,2000.0,259.69792275463,23.0,2.0,28.954133790276092,282.0452033015682,279
2008,1750.0,229.5912045228672,1925.3418501257518,250.0,7.0,1.0,65.65115132192098,347.6963546234892,279
2009,1500.0,224.83425928399578,1750.0,229.5912045228672,6.0,1.0,88.793526621325,436.48988124481417,279
2010,1462.3665508515362,250.0,1500.0,224.83425928399578,5.0,4.0,13.941578762458342,450.4314600072725,279
2011,,,,,,,22.26179875333927,472.6932587606118,279
2012,2564.6551724137935,500.0,2564.6551724137935,500.0,42.0,2.0,11.130899376669635,11.130899376669635,280
2013,2500.0,361.6643705225928,2564.6551724137935,500.0,26.0,1.0,37.5116290597108,48.64252843638043,280
2014,2250.0,280.51109658437304,2500.0,361.6643705225928,25.0,1.0,108.92357731128948,157.5661057476699,280
2015,2044.3007587345649,250.0,2250.0,280.51109658437304,24.0,2.0,83.91322195159171,241.4793276992616,280
2016,2000.0,243.54070351004725,2044.3007587345649,250.0,8.0,1.0,18.23140339148362,259.71073109074524,280
2017,1750.0,215.1939488434977,2000.0,243.54070351004725,7.0,1.0,95.39581237136414,355.10654346210936,280
2018,1500.0,210.73530317145472,1750.0,215.1939488434977,6.0,1.0,88.793526621325,443.90007008343434,280
2019,1441.282635464523,250.0,1500.0,210.73530317145472,5.0,4.0,22.451358935707937,466.3514290191423,280
2020,,,,,,,22.26179875333927,488.6132277724816,280
2021,2573.2758620689656,500.0,2573.2758620689656,500.0,42.0,2.0,11.130899376669635,11.130899376669635,281
2022,2500.0,343.21961992560597,2573.2758620689656,500.0,26.0,1.0,44.23003681206968,55.360936188739316,281
2023,2250.0,263.9353808497094,2500.0,343.21961992560597,25.0,1.0,108.92357731128948,164.2845135000288,281
2024,2156.0506639083487,250.0,2250.0,263.9353808497094,24.0,2.0,38.59345735868579,202.87797085871458,281
2025,2000.0,227.24694713069238,2156.0506639083487,250.0,8.0,1.0,66.4597870763432,269.33775793505777,281
2026,1750.0,200.7966931641297,2000.0,227.24694713069238,7.0,1.0,95.39581237136414,364.73357030642194,281
2027,1500.0,196.6363470589151,1750.0,200.7966931641297,6.0,1.0,88.793526621325,453.5270969277469,281
2028,1420.1987200775122,250.0,1500.0,196.6363470589151,5.0,4.0,31.55063431569663,485.07773124344357,281
2029,,,,,,,22.26179875333927,507.33952999678286,281
2030,2581.8965517241377,500.0,2581.8965517241377,500.0,42.0,2.0,11.130899376669635,11.130899376669635,282
2031,2500.0,324.77486932861916,2581.8965517241377,500.0,26.0,1.0,51.58735090247813,62.71825027914777,282
2032,2259.451620668026,250.0,2500.0,324.77486932861916,25.0,2.0,105.01041660517095,167.72866688431873,282
2033,2250.0,246.96155627792237,2259.451620668026,250.0,9.0,1.0,4.5220907038969385,172.25075758821566,282
2034,2000.0,210.95319075133744,2250.0,246.96155627792237,8.0,1.0,109.76134103669676,282.0120986249124,282
2035,1750.0,186.39943748476165,2000.0,210.95319075133744,7.0,1.0,95.39581237136414,377.40791099627654,282
2036,1500.0,182.53739094637547,1750.0,186.39943748476165,6.0,1.0,88.793526621325,466.2014376176015,282
2037,1399.1148046905014,250.0,1500.0,182.53739094637547,5.0,4.0,41.32719590930934,507.5286335269109,282
2038,,,,,,,22.26179875333927,529.7904322802501,282
2039,2590.5172413793107,500.0,2590.5172413793107,500.0,42.0,2.0,11.130899376669635,11.130899376669635,283
2040,2500.0,306.33011873163036,2590.5172413793107,500.0,26.0,1.0,59.71798251491759,70.84888189158723,283
2041,2318.787797422667,250.0,2500.0,306.33011873163036,25.0,2.0,80.09484740839719,150.9437292999844,283
2042,2250.0,227.8865595038631,2318.787797422667,250.0,9.0,1.0,34.248946591742275,185.19267589172668,283
2043,2000.0,194.6594343719807,2250.0,227.8865595038631,8.0,1.0,109.76134103669676,294.95401692842347,283
2044,1750.0,172.00218180539198,2000.0,194.6594343719807,7.0,1.0,95.39581237136414,390.34982929978764,283
2045,1500.0,168.43843483383426,1750.0,172.00218180539198,6.0,1.0,88.793526621325,479.14335592111263,283
2046,1378.030889303488,250.0,1500.0,168.43843483383426,5.0,4.0,51.890035454111086,531.0333913752237,283
2047,,,,,,,22.26179875333927,553.2951901285629,283
2048,2599.137931034483,500.0,2599.137931034483,500.0,42.0,2.0,11.130899376669635,11.130899376669635,284
2049,2500.0,287.8853681346435,2599.137931034483,500.0,26.0,1.0,68.8037988092827,79.93469818595233,284
2050,2378.1239741773015,250.0,2500.0,287.8853681346435,25.0,2.0,54.55507438139937,134.4897725673517,284
2051,2250.0,208.81156272980616,2378.1239741773015,250.0,9.0,1.0,66.57591924027537,201.06569180762708,284
2052,2000.0,178.3656779926259,2250.0,208.81156272980616,8.0,1.0,109.76134103669676,310.82703284432387,284
2053,1750.0,157.60492612602405,2000.0,178.3656779926259,7.0,1.0,95.39581237136414,406.22284521568804,284
2054,1500.0,154.33947872129474,1750.0,157.60492612602405,6.0,1.0,88.793526621325,495.016371837013,284
2055,1356.9469739164772,250.0,1500.0,154.33947872129474,5.0,4.0,63.37677412381577,558.3931459608287,284
2056,,,,,,,22.26179875333927,580.654944714168,284
2057,2607.758620689655,500.0,2607.758620689655,500.0,42.0,2.0,11.130899376669635,11.130899376669635,285
2058,2500.0,269.44061753765664,2607.758620689655,500.0,26.0,1.0,79.09948008040297,90.2303794570726,285
2059,2437.4601509319364,250.0,2500.0,269.44061753765664,25.0,2.0,28.3590160126392,118.5893954697118,285
2060,2250.0,189.73656595574926,2437.4601509319364,250.0,9.0,1.0,102.00183581045991,220.5912312801717,285
2061,2000.0,162.07192161327117,2250.0,189.73656595574926,8.0,1.0,109.76134103669676,330.3525723168685,285
2062,1750.0,143.20767044665618,2000.0,162.07192161327117,7.0,1.0,95.39581237136414,425.7483846882326,285
2063,1500.0,140.24052260875527,1750.0,143.20767044665618,6.0,1.0,88.793526621325,514.5419113095576,285
2064,1335.8630585294663,250.0,1500.0,140.24052260875527,5.0,4.0,75.96466010375872,590.5065714133164,285
2065,,,,,,,22.26179875333927,612.7683701666556,285
2066,2616.379310344828,500.0,2616.379310344828,500.0,42.0,2.0,11.130899376669635,11.130899376669635,286
2067,2500.0,250.99586694066787,2616.379310344828,500.0,26.0,1.0,90.97746256574933,102.10836194241897,286
2068,2496.796327686576,250.0,2500.0,250.99586694066787,25.0,2.0,1.4720521219027887,103.58041406432176,286
2069,2250.0,170.66156918169088,2496.796327686576,250.0,9.0,1.0,141.18445106771352,244.76486513203528,286
2070,2000.0,145.77816523391516,2250.0,170.66156918169088,8.0,1.0,109.76134103669676,354.5262061687321,286
2071,1750.0,128.81041476728717,2000.0,145.77816523391516,7.0,1.0,95.39581237136414,449.92201854009625,286
2072,1500.0,126.1415664962147,1750.0,128.81041476728717,6.0,1.0,88.793526621325,538.7155451614212,286
2073,1314.7791431424537,250.0,1500.0,126.1415664962147,5.0,4.0,89.88741330273724,628.6029584641585,286
2074,,,,,,,22.26179875333927,650.8647572174978,286
2075,2625.0,500.0,2625.0,500.0,42.0,2.0,11.130899376669635,11.130899376669635,287
2076,2526.6499407531505,250.0,2625.0,500.0,26.0,2.0,91.67371105912542,102.80461043579506,287
2077,2500.0,223.40546547189263,2526.6499407531505,250.0,10.0,1.0,19.74712581889977,122.55173625469483,287
2078,2250.0,151.5865724076342,2500.0,223.40546547189263,9.0,1.0,143.422896214136,265.9746324688308,287
2079,2000.0,129.48440885456063,2250.0,151.5865724076342,8.0,1.0,109.76134103669676,375.73597350552757,287
2080,1750.0,114.41315908791945,2000.0,129.48440885456063,7.0,1.0,95.39581237136414,471.13178587689174,287
2081,1500.0,112.04261038367538,1750.0,114.41315908791945,6.0,1.0,88.793526621325,559.9253124982167,287
2082,1293.695227755443,250.0,1500.0,112.04261038367538,5.0,4.0,105.46209646867575,665.3874089668925,287
2083,,,,,,,22.26179875333927,687.6492077202317,287
2084,2633.620689655172,500.0,2633.620689655172,500.0,42.0,2.0,11.130899376669635,11.130899376669635,288
2085,2554.820883966376,250.0,2633.620689655172,500.0,26.0,2.0,91.67371105912542,102.80461043579506,288
2086,2500.0,195.29309070479616,2554.820883966376,250.0,10.0,1.0,43.35936884204588,146.16397927784095,288
2087,2250.0,132.5115756335774,2500.0,195.29309070479616,9.0,1.0,143.422896214136,289.5868754919769,288
2088,2000.0,113.19065247520597,2250.0,132.5115756335774,8.0,1.0,109.76134103669676,399.3482165286737,288
2089,1750.0,100.01590340855164,2000.0,113.19065247520597,7.0,1.0,95.39581237136414,494.74402890003785,288
2090,1500.0,97.94365427113597,1750.0,100.01590340855164,6.0,1.0,88.793526621325,583.5375555213628,288
2091,1272.611312368432,250.0,1500.0,97.94365427113597,5.0,4.0,123.13415417116101,706.6717096925238,288
2092,,,,,,,22.26179875333927,728.933508445863,288
2093,2642.241379310345,500.0,2642.241379310345,500.0,42.0,2.0,11.130899376669635,11.130899376669635,289
2094,2582.9918271796046,250.0,2642.241379310345,500.0,26.0,2.0,91.67371105912542,102.80461043579506,289
2095,2500.0,167.18071593769693,2582.9918271796046,250.0,10.0,1.0,70.64796782935122,173.45257826514626,289
2096,2250.0,113.43657885951868,2500.0,167.18071593769693,9.0,1.0,143.422896214136,316.8754744792823,289
2097,2000.0,96.89689609584968,2250.0,113.43657885951868,8.0,1.0,109.76134103669676,426.63681551597904,289
2098,1750.0,85.61864772918238,2000.0,96.89689609584968,7.0,1.0,95.39581237136414,522.0326278873432,289
2099,1500.0,83.84469815859515,1750.0,85.61864772918238,6.0,1.0,88.793526621325,610.8261545086682,289
2100,1251.5273969814189,250.0,1500.0,83.84469815859515,5.0,4.0,143.5576986625045,754.3838531711726,289
2101,,,,,,,22.26179875333927,776.6456519245119,289
2102,2650.862068965517,500.0,2650.862068965517,500.0,42.0,2.0,11.130899376669635,11.130899376669635,290
2103,2611.1627703928298,250.0,2650.862068965517,500.0,26.0,2.0,91.67371105912542,102.80461043579506,290
2104,2500.0,139.06834117060077,2611.1627703928298,250.0,10.0,1.0,102.97265944900161,205.77726988479668,290
2105,2250.0,94.36158208546206,2500.0,139.06834117060077,9.0,1.0,143.422896214136,349.20016609893264,290
2106,2000.0,80.60313971649518,2250.0,94.36158208546206,8.0,1.0,109.76134103669676,458.9615071356294,290
2107,1750.0,71.22139204981471,2000.0,80.60313971649518,7.0,1.0,95.39581237136414,554.3573195069936,290
2108,1500.0,69.74574204605588,1750.0,71.22139204981471,6.0,1.0,88.793526621325,643.1508461283186,290
2109,1250.0,210.52568327459906,1500.0,69.74574204605588,5.0,1.0,145.16826253789694,788.3191086662155,290
2110,1000.0,246.97228657015768,1250.0,210.52568327459906,4.0,1.0,286.97269830878764,1075.291806975003,290
2111,750.0,237.18744651541635,1000.0,246.97228657015768,3.0,1.0,304.9057035961573,1380.1975105711604,290
2112,673.6056805933968,250.0,750.0,237.18744651541635,2.0,4.0,93.73720203887802,1473.9347126100383,290
2113,500.0,276.7014263232304,673.6056805933968,250.0,18.0,1.0,183.54929426513868,1657.484006875177,290
2114,284.4012482024225,500.0,500.0,276.7014263232304,17.0,4.0,345.24330722643623,2002.7273141016133,290
2115,258.6707239761443,750.0,284.4012482024225,500.0,33.0,4.0,155.64956210847734,2158.376876210091,290
2116,,,,,,,22.26179875333927,2180.6386749634303,290
2117,2659.4827586206893,500.0,2659.4827586206893,500.0,42.0,2.0,11.130899376669635,11.130899376669635,291
2118,2639.333713606055,250.0,2659.4827586206893,500.0,26.0,2.0,91.67371105912542,102.80461043579506,291
2119,2500.0,110.95596640350453,2639.333713606055,250.0,10.0,1.0,142.62262991014472,245.42724034593977,291
2120,2250.0,75.28658531140536,2500.0,110.95596640350453,9.0,1.0,143.422896214136,388.8501365600757,291
2121,2000.0,64.30938333714062,2250.0,75.28658531140536,8.0,1.0,109.76134103669676,498.6114775967725,291
2122,1750.0,56.824136370446986,2000.0,64.30938333714062,7.0,1.0,95.39581237136414,594.0072899681367,291
2123,1500.0,55.64678593351657,1750.0,56.824136370446986,6.0,1.0,88.793526621325,682.8008165894616,291
2124,1250.0,167.96835601738948,1500.0,55.64678593351657,5.0,1.0,145.16826253789694,827.9690791273586,291
2125,1000.0,197.04735456403182,1250.0,167.96835601738948,4.0,1.0,286.97269830878764,1114.9417774361461,291
2126,750.0,189.24049949379202,1000.0,197.04735456403182,3.0,1.0,304.9057035961573,1419.8474810323034,291
2127,500.0,227.37492350754567,750.0,189.24049949379202,2.0,1.0,327.09311904217617,1746.9406000744796,291
2128,455.7843064353867,250.0,500.0,227.37492350754567,1.0,4.0,66.56066794315788,1813.5012680176374,291
2129,250.0,476.4959119743449,455.7843064353867,250.0,17.0,1.0,388.62777483339175,2202.129042851029,291
2130,238.53640065978053,500.0,250.0,476.4959119743449,16.0,4.0,36.250469489050204,2238.3795123400796,291
2131,224.15891606501117,750.0,238.53640065978053,500.0,32.0,4.0,365.08011693164786,2603.4596292717274,291
2132,250.0,760.2970908871621,224.15891606501117,750.0,48.0,3.0,15.388983499052365,2618.8486127707797,291
2133,,,,,,,22.26179875333927,2641.110411524119,291
2134,2668.1034482758623,500.0,2668.1034482758623,500.0,42.0,2.0,11.130899376669635,11.130899376669635,292
2135,2667.5046568192834,250.0,2668.1034482758623,500.0,26.0,2.0,91.67371105912542,102.80461043579506,292
2136,2500.0,82.84359163640491,2667.5046568192834,250.0,10.0,1.0,193.92132678922795,296.725937225023,292
2137,2250.0,56.21158853734639,2500.0,82.84359163640491,9.0,1.0,143.422896214136,440.14883343915903,292
2138,2000.0,48.01562695778411,2250.0,56.21158853734639,8.0,1.0,109.76134103669676,549.9101744758558,292
2139,1750.0,42.426880691077535,2000.0,48.01562695778411,7.0,1.0,95.39581237136414,645.30598684722,292
2140,1500.0,41.54782982097556,1750.0,42.426880691077535,6.0,1.0,88.793526621325,734.099513468545,292
2141,1250.0,125.41102876017476,1500.0,41.54782982097556,5.0,1.0,145.16826253789694,879.2677760064419,292
2142,1000.0,147.12242255789994,1250.0,125.41102876017476,4.0,1.0,286.97269830878764,1166.2404743152294,292
2143,750.0,141.29355247216188,1000.0,147.12242255789994,3.0,1.0,304.9057035961573,1471.1461779113868,292
2144,500.0,169.76604253002992,750.0,141.29355247216188,2.0,1.0,327.09311904217617,1798.2392969535629,292
2145,343.20052671859,250.0,500.0,169.76604253002992,1.0,4.0,271.5733700553631,2069.812667008926,292
2146,250.0,352.5808948275883,343.20052671859,250.0,17.0,1.0,219.81161121025684,2289.624278219183,292
2147,178.0995903799555,500.0,250.0,352.5808948275883,16.0,4.0,261.8971173582519,2551.5213955774348,292
2148,167.36485928675555,750.0,178.0995903799555,500.0,32.0,4.0,365.08011693164786,2916.6015125090826,292
2149,250.0,782.9282454458337,167.36485928675555,750.0,48.0,3.0,56.59984140117226,2973.201353910255,292
2150,,,,,,,22.26179875333927,2995.4631526635944,292
2151,2676.7241379310344,500.0,2676.7241379310344,500.0,42.0,2.0,11.130899376669635,11.130899376669635,293
2152,2695.675600032509,250.0,2676.7241379310344,500.0,26.0,2.0,91.67371105912542,102.80461043579506,293
2153,2500.0,54.731216869307815,2695.675600032509,250.0,10.0,1.0,266.6997994817584,369.50440991755346,293
2154,2250.0,37.136591763289125,2500.0,54.731216869307815,9.0,1.0,143.422896214136,512.9273061316894,293
2155,2000.0,31.72187057842906,2250.0,37.136591763289125,8.0,1.0,109.76134103669676,622.6886471683862,293
2156,1750.0,28.029625011709374,2000.0,31.72187057842906,7.0,1.0,95.39581237136414,718.0844595397504,293
2157,1500.0,27.44887370843581,1750.0,28.029625011709374,6.0,1.0,88.793526621325,806.8779861610753,293
2158,1250.0,82.85370150296383,1500.0,27.44887370843581,5.0,1.0,145.16826253789694,952.0462486989722,293
2159,1000.0,97.19749055177249,1250.0,82.85370150296383,4.0,1.0,286.97269830878764,1239.0189470077598,293
2160,750.0,93.34660545053602,1000.0,97.19749055177249,3.0,1.0,304.9057035961573,1543.9246506039171,293
